Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sweden,"Mortality rate, under-5 (per 1,000 live births)",19.6,19.2,18.6,17.9,17.1,16.3,15.5,14.9,14.4,13.9,13.4,12.9,12.3,11.6,11.0,10.4,9.8,9.4,9.0,8.7,8.4,8.2,8.0,7.8,7.7,7.6,7.5,7.4,7.3,7.2,7.0,6.6,6.2,5.7,5.2,4.8,4.5,4.3,4.2,4.1,4.1,4.1,4.0,3.9,3.7,3.6,3.4,3.3,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.9,2.8,2.8,2.7,2.7,2.6
Sweden,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.0619919654159,32.458791527104,33.2321607753727,34.3851522613377,31.3544241199108,33.9141814843503,31.3560973387591,35.6206109976516,35.6579034240524,34.7922504929848,40.0091018676758,37.6623992919922,36.1497993469238,34.9118003845215,35.8258018493652,40.2178001403809,40.9733009338379,42.6538009643555,44.1585006713867,46.7433013916016,45.7603988647461,46.1944007873535,49.3317985534668,48.1199989318848,49.543098449707,52.8914985656738,51.8549995422363,52.8577003479004,52.4827995300293,-,-
Switzerland,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.1239100400375,17.4727504844574,17.2986254817236,18.3554219038458,18.6945738104868,18.0659496503748,17.1169787499686,17.8231174989889,17.5042511831886,18.80686907306,18.1916999816895,18.7231998443604,18.1872005462646,18.0296001434326,18.1000995635986,18.7294998168945,18.0666999816895,19.3090000152588,19.5492000579834,19.9731006622314,20.5641994476318,20.5660991668701,21.8887004852295,21.838399887085,22.211799621582,23.9573993682861,24.1103992462158,25.0037994384766,24.2031002044678,-,-
Switzerland,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.42178217821782,-,-,-,-,6.46485148514851,-,-,-,-,6.58415841584158,-,-,-,-,6.67079207920792,-,-,-,-,6.33193069306931,-,-,-,-,6.23267326732673,-,-,-,-,5.59715346534654,-,-,-,-,4.96163366336634,-,-,-,-,4.29207920792079,-,-,-
Switzerland,CO2 emissions (kt),19523.108,20388.52,24154.529,29104.979,28166.227,30370.094,31528.866,32562.96,36028.275,38096.463,40296.663,41943.146,42973.573,46262.872,41481.104,39097.554,40483.68,41085.068,42218.171,39911.628,40538.685,38859.199,36629.663,40069.309,39174.561,39827.287,42295.178,40252.659,40711.034,39467.921,43330.0,45670.0,45700.0,43450.0,42590.0,43440.0,44010.0,42750.0,44250.0,44530.0,43710.0,45160.0,43570.0,44840.0,45280.0,45850.0,45480.0,43540.0,44960.0,43670.0,45210.0,41190.0,42470.0,43480.0,39730.0,39030.0,39610.0,38620.0,37480.0,-,-
Switzerland,"Mortality rate, under-5 (per 1,000 live births)",26.5,26.0,25.3,24.5,23.6,22.6,21.6,20.7,19.9,19.2,18.4,17.6,16.7,15.8,14.8,13.8,12.9,12.1,11.4,10.9,10.4,10.0,9.7,9.4,9.2,9.0,8.9,8.8,8.6,8.4,8.2,7.8,7.5,7.1,6.7,6.4,6.2,6.0,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.2,4.1,4.0,4.0
Switzerland,"Population, total",5327827.0,5434294.0,5573815.0,5694247.0,5789228.0,5856472.0,5918002.0,5991785.0,6067714.0,6136387.0,6180877.0,6213399.0,6260956.0,6307347.0,6341405.0,6338632.0,6302504.0,6281174.0,6281738.0,6294365.0,6319408.0,6354074.0,6391309.0,6418773.0,6441865.0,6470365.0,6504124.0,6545106.0,6593386.0,6646912.0,6715519.0,6799978.0,6875364.0,6938265.0,6993795.0,7040687.0,7071850.0,7088906.0,7110001.0,7143991.0,7184250.0,7229854.0,7284753.0,7339001.0,7389625.0,7437115.0,7483934.0,7551117.0,7647675.0,7743831.0,7824909.0,7912398.0,7996861.0,8089346.0,8188649.0,8282396.0,8373338.0,8451840.0,8514329.0,8575280.0,8636896.0
Switzerland,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1811075412988,29.2890789040957,29.3970502668927,29.5050216296896,29.6129929924865,29.7209643552835,29.8296903460838,29.9384218382372,30.0471588321611,30.1559013282732,30.2646493269912,30.362927915391,30.461211477152,30.5595000126515,30.6577935222672,30.7568702869578,30.8551762532581,30.9534871950602,31.0510173094443,31.1485474238283,31.2460775382124,31.3330802712825,31.4200830043527,31.5070857374228,31.594088470493,31.6810671517356,31.7681204311263,31.855173710517,31.9422269899076,32.0292802692983,32.116333548689
Syrian Arab Republic,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.5192870947841,-,-,-,-,98.2395463320247,-,-,-,-,134.959805570667,-,-,-,-,171.68006480931,-,-,-,-,202.285473920359,-,-,-,-,229.37464946719,-,-,-,-,198.323051037577,-,-,-,-,195.799214806506,-,-,-,-,195.799214806506,-,-,-
Syrian Arab Republic,"Population, total",4573514.0,4721893.0,4875429.0,5034639.0,5200341.0,5373137.0,5553247.0,5740702.0,5935850.0,6139054.0,6350544.0,6570859.0,6800148.0,7037860.0,7283181.0,7535715.0,7794658.0,8060652.0,8336421.0,8625693.0,8930776.0,9252854.0,9590226.0,9938852.0,10293048.0,10648633.0,11004273.0,11360848.0,11719064.0,12080439.0,12446168.0,12815400.0,13187669.0,13565074.0,13950486.0,14345491.0,14754148.0,15175308.0,15599588.0,16013992.0,16410847.0,16766555.0,17084628.0,17415214.0,17827827.0,18361178.0,19059257.0,19878257.0,20664037.0,21205873.0,21362541.0,21081814.0,20438861.0,19578466.0,18710711.0,17997411.0,17465567.0,17095669.0,16945062.0,17070132.0,17500657.0
Syrian Arab Republic,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.02459462400696,2.05724235498966,2.08989008597236,2.12253781695506,2.15518554793775,2.18783327892045,2.22048100990315,2.25312874088584,2.28577647186854,2.31842420285124,2.35107193383393,2.38371966481663,2.41636739579933,2.45154964867368,2.48450182491693,2.51718690417824,2.5490388280782,2.5815726421259,2.61424526247005,2.6469178828142,2.67973642650983,2.71241082611774,2.74508522572564,2.77775962533355,2.81043402494146,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937
Syrian Arab Republic,"Mortality rate, under-5 (per 1,000 live births)",170.0,161.5,154.1,147.3,141.0,134.9,128.8,122.7,116.5,110.5,104.5,98.9,93.7,88.9,84.3,80.0,75.7,71.6,67.6,63.8,60.1,63.0,70.2,50.6,47.9,45.5,43.4,41.5,39.7,38.2,36.7,35.2,33.7,32.2,30.7,29.2,27.8,26.4,25.2,24.0,23.0,22.1,21.4,20.7,20.1,19.7,19.3,19.1,18.9,18.8,18.9,20.1,37.0,45.3,47.0,41.6,39.5,23.5,23.4,22.2,22.4
Syrian Arab Republic,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.36001739730949,2.10730727516493,2.23911317761395,2.23060341537259,2.05800756854578,1.80598957561419,1.66354982146806,1.69053402684391,1.60685266409116,1.75135700453601,2.00009989738464,2.07299995422363,1.61360001564026,1.91190004348755,2.60209989547729,2.11139988899231,1.8264000415802,1.55200004577637,1.25720000267029,0.92519998550415,1.36339998245239,1.79149997234344,2.17330002784729,3.12420010566711,2.70320010185242,0.606500029563904,1.17349994182587,0.890500009059906,0.938399970531464,-,-
Syrian Arab Republic,CO2 emissions (kt),3223.293,3065.612,3204.958,3611.995,4367.397,3678.001,4917.447,4609.419,5962.542,7242.325,6659.272,8885.141,7766.706,7895.051,9666.212,11184.35,13758.584,14664.333,15221.717,22548.383,20802.891,26637.088,24488.226,27960.875,33091.008,29651.362,31352.85,36226.293,36945.025,34565.142,29570.0,32110.0,31400.0,30760.0,31880.0,33690.0,36810.0,37150.0,40050.0,39280.0,39530.0,41300.0,41990.0,42280.0,44680.0,55600.0,58830.0,62120.0,64060.0,59160.0,59700.0,55920.0,45990.0,30530.0,27070.0,26040.0,26460.0,29100.0,27910.0,-,-
Tajikistan,CO2 emissions (kt),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11020.0,10170.0,7670.0,5160.0,3030.0,2510.0,2240.0,2510.0,2760.0,2540.0,2200.0,2150.0,2130.0,2170.0,2580.0,2450.0,2670.0,3250.0,3030.0,2390.0,2420.0,2540.0,2990.0,3160.0,4470.0,4760.0,5960.0,6370.0,7330.0,-,-
Tajikistan,"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,156.4,151.0,145.9,141.2,137.3,134.3,132.1,130.8,129.9,129.3,128.4,126.4,123.2,119.1,114.0,108.9,104.7,102.3,102.3,105.2,109.8,113.2,113.8,111.7,107.7,102.5,96.4,90.0,83.6,77.2,71.0,65.2,60.1,55.6,51.9,48.8,46.3,44.3,42.7,41.4,40.3,39.4,38.4,37.5,36.5,35.3,34.3,33.3,32.3
Tajikistan,"Population, total",2087053.0,2159134.0,2236564.0,2318252.0,2402473.0,2487975.0,2574506.0,2662257.0,2750932.0,2840265.0,2930108.0,3020419.0,3111284.0,3203035.0,3296092.0,3390941.0,3487658.0,3586516.0,3688411.0,3794457.0,3905443.0,4020818.0,4140297.0,4265278.0,4397563.0,4537820.0,4687328.0,4843997.0,5001172.0,5149872.0,5283811.0,5400636.0,5502490.0,5593317.0,5679169.0,5764806.0,5851354.0,5938404.0,6027395.0,6119664.0,6216329.0,6318510.0,6426861.0,6541550.0,6662391.0,6789318.0,6922590.0,7062667.0,7209924.0,7364752.0,7527397.0,7697507.0,7874838.0,8059782.0,8252828.0,8454019.0,8663575.0,8880270.0,9100847.0,9321023.0,9537642.0
Tajikistan,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.2634730538922,-,-,-,-,18.1294253597542,-,-,-,-,17.5050250376615,-,-,-,-,16.8265574114403,-,-,-,-,16.4194768358021,-,-,-
Tajikistan,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6377518944877,30.9993635064853,37.3786621885957,43.9566051787912,57.2601858246883,60.5824984917595,62.6671385291229,56.8242860810862,55.807591399472,59.7283908536007,62.4049987792969,64.0656967163086,64.1503982543945,64.5801010131836,61.4095001220703,63.731201171875,61.5690994262695,53.7933006286621,54.6050987243652,60.5848999023438,61.8303985595703,59.9763984680176,55.8031005859375,55.1245002746582,45.8911018371582,48.1095008850098,41.1633987426758,41.6931991577148,39.4740982055664,-,-
Tajikistan,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9151186053158,2.9151186053158,2.91797656473278,2.91940554444127,2.92083452414976,2.92226350385825,2.92369248356673,2.92512146327522,2.92655044298371,2.9279794226922,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.92940840240069,2.94627036296085,2.96313232352101,2.97999428408117,3.0222068508351,3.0391238561856,3.0391238561856,3.0391238561856,3.0391238561856,3.0463289862382,3.0535341162908
Tanzania,"Population, total",10052151.0,10346695.0,10651954.0,10968196.0,11295675.0,11634837.0,11985442.0,12348188.0,12725519.0,13120587.0,13535487.0,13971698.0,14428340.0,14902271.0,15388933.0,15885228.0,16390161.0,16905222.0,17432756.0,17976219.0,18538263.0,19120683.0,19723317.0,20344550.0,20981775.0,21633799.0,22296282.0,22971208.0,23670807.0,24411744.0,25203848.0,26056605.0,26961204.0,27887204.0,28792649.0,29649128.0,30444523.0,31192853.0,31924201.0,32682240.0,33499177.0,34385849.0,35334790.0,36337778.0,37379766.0,38450323.0,39548666.0,40681416.0,41853944.0,43073830.0,44346532.0,45673520.0,47053033.0,48483132.0,49960563.0,51482638.0,53049231.0,54660345.0,56313444.0,58005461.0,59734213.0
Tanzania,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.41938244047619,-,-,-,-,6.17142857142857,-,-,-,-,6.17142857142857,-,-,-,-,6.17142857142857,-,-,-,-,6.17142857142857,-,-,-
Tanzania,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.7889026868368,64.368943328065,63.9489839692933,63.5290246105216,63.1090652517498,62.6891058929781,62.2691465342064,61.8491871754346,61.4292278166629,61.0092684578912,60.5893090991194,60.1693497403477,59.749390381576,59.3294310228042,58.9094716640325,58.4895123052608,58.069552946489,57.6495935877173,57.2296342289456,56.8096748701739,56.3897155114021,55.9697538947844,55.5497922781666,55.1298306615489,54.7098690449311,54.2899074283134,53.7604425378189,53.2309776473245,52.70151275683,52.1720478663355,51.642582975841
Tanzania,CO2 emissions (kt),828.742,704.064,766.403,803.073,1034.094,1162.439,1371.458,1760.16,1653.817,1796.83,1767.494,2464.224,2167.197,3186.623,2306.543,2284.541,2790.587,2013.183,2203.867,2071.855,1884.838,2123.193,2167.197,2218.535,2368.882,2357.881,2299.209,2390.884,2288.208,2207.534,1890.0,1860.0,1860.0,1910.0,1910.0,2730.0,3070.0,2890.0,2690.0,2520.0,2950.0,3130.0,3570.0,3760.0,5100.0,5680.0,6060.0,5910.0,6100.0,5930.0,6910.0,8160.0,9870.0,10810.0,10720.0,11690.0,10920.0,11360.0,11580.0,-,-
Tanzania,"Mortality rate, under-5 (per 1,000 live births)",241.6,239.8,238.0,235.8,233.3,230.7,227.8,224.8,221.6,218.3,215.0,211.5,207.8,203.9,199.9,195.6,191.3,187.1,183.3,180.0,178.1,177.4,177.5,178.0,178.1,177.5,175.8,173.5,170.7,168.0,165.6,163.6,161.8,160.1,158.2,155.9,152.8,148.6,143.4,137.0,129.7,121.9,114.0,106.5,99.9,93.9,88.8,83.8,79.6,75.4,71.9,68.4,65.3,62.7,59.9,58.1,56.0,54.1,52.1,50.5,48.9
Tanzania,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.7849093146188,94.9705884263115,95.0255815789119,95.1474325468208,95.177635537685,93.3715035008818,92.222456492302,92.7478690083624,93.1776558055806,94.2663484369542,93.7255020141602,93.0735015869141,92.1550979614258,91.9130020141602,91.0506973266602,89.9336013793945,89.5220031738281,89.9520034790039,89.4296035766602,89.9570999145508,88.6210021972656,87.1048965454102,85.0231018066406,83.9223022460938,84.2654037475586,83.4881973266602,84.4700012207031,83.8276977539063,83.6557998657227,-,-
Thailand,"Mortality rate, under-5 (per 1,000 live births)",146.6,141.6,136.5,131.6,126.8,122.1,117.5,112.8,108.1,103.5,98.9,94.3,89.8,85.5,81.3,77.4,73.7,70.2,66.9,63.8,60.8,58.0,55.4,52.8,50.4,48.0,45.7,43.5,41.3,39.2,37.1,35.1,33.3,31.5,29.9,28.4,27.0,25.6,24.3,23.1,22.0,20.9,19.9,18.9,18.0,17.2,16.4,15.6,14.9,14.2,13.6,13.0,12.4,11.8,11.3,10.8,10.3,9.9,9.4,9.0,8.7
Thailand,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.8966117951027,37.8255593180528,37.754506841003,37.6834543639531,37.6124018869032,37.5413494098534,37.4702969328035,37.3992444557537,37.3281919787038,37.257139501654,37.1860870246041,37.3965041398344,37.6069212550647,37.817338370295,38.0277554855253,38.2381726007555,38.4485897159858,38.6590068312161,38.8694239464464,39.0798410616767,39.290258176907,39.2855604924739,39.2808628080409,39.2761651236078,39.2714674391748,39.2667697547417,39.1806455401358,39.1101802736401,39.0397150071444,38.9692497406487,38.8987844741529
Thailand,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.5265033407572,-,-,-,-,25.5265033407572,-,-,-,-,25.5265033407572,-,-,-
Thailand,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.6391309206457,33.0156316666272,31.8237752212936,26.4259104453587,23.8678203855792,22.6994112967089,21.163470513652,21.2488426585645,21.6509736286753,21.3124423381258,21.9906997680664,20.0379009246826,20.0692005157471,20.3467998504639,20.027099609375,20.2548999786377,20.6893005371094,21.6137008666992,22.4936008453369,22.6602001190186,22.6597995758057,22.7611999511719,23.3013000488281,22.9559001922607,24.1277008056641,22.6527996063232,22.4314994812012,22.2658004760742,23.7233009338379,-,-
Thailand,CO2 emissions (kt),3714.671,4147.377,5034.791,5570.173,7480.68,7451.344,9479.195,12167.106,17099.221,14561.657,15375.731,19248.083,21836.985,24455.223,24246.204,24407.552,28778.616,32159.59,35067.521,36736.006,40135.315,38048.792,37909.446,42452.859,45973.179,48672.091,49702.518,56944.843,67003.424,78891.838,88560.0,97670.0,107440.0,122060.0,136220.0,154760.0,173590.0,176750.0,155690.0,162500.0,163140.0,171830.0,182810.0,190850.0,208810.0,216110.0,218090.0,224150.0,228310.0,221300.0,235520.0,234620.0,252070.0,262460.0,258660.0,263080.0,260720.0,260660.0,257860.0,-,-
Thailand,"Population, total",27397208.0,28224186.0,29080945.0,29966873.0,30881136.0,31822656.0,32789129.0,33778804.0,34791418.0,35827089.0,36884525.0,37963280.0,39058594.0,40159581.0,41252320.0,42326307.0,43377270.0,44405903.0,45413082.0,46401750.0,47374463.0,48326269.0,49255889.0,50173922.0,51094870.0,52026901.0,52980105.0,53945872.0,54891520.0,55772169.0,56558196.0,57232471.0,57811025.0,58337773.0,58875275.0,59467272.0,60130190.0,60846588.0,61585103.0,62298569.0,62952639.0,63539190.0,64069093.0,64549867.0,64995303.0,65416189.0,65812540.0,66182064.0,66530980.0,66866834.0,67195032.0,67518379.0,67835969.0,68144519.0,68438748.0,68714519.0,68971313.0,69209817.0,69428454.0,69625581.0,69799978.0
Timor-Leste,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.2665855143031,-,-,-,-,14.2665855143031,-,-,-,-,14.2665855143031,-,-,-
Timor-Leste,"Population, total",474535.0,482852.0,491575.0,500652.0,510035.0,519676.0,529328.0,538906.0,548817.0,559620.0,571565.0,585250.0,600185.0,614264.0,624561.0,629227.0,627255.0,619817.0,610048.0,602363.0,599907.0,603837.0,613233.0,626677.0,641845.0,657061.0,671747.0,686475.0,701812.0,718736.0,737814.0,759526.0,783204.0,806867.0,827828.0,844333.0,855358.0,861870.0,866523.0,873138.0,884366.0,901214.0,922699.0,947110.0,971889.0,995130.0,1016437.0,1036388.0,1055428.0,1074286.0,1093517.0,1113154.0,1133002.0,1153288.0,1174333.0,1196294.0,1219289.0,1243260.0,1267975.0,1293120.0,1318442.0
Timor-Leste,"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,222.0,211.8,202.0,192.5,183.6,175.2,167.3,159.9,152.6,145.5,138.8,132.2,125.8,119.5,113.5,107.7,102.1,96.5,91.2,86.0,80.9,76.1,71.6,67.7,64.4,61.5,58.8,56.3,54.2,52.1,50.2,48.4,46.8,45.1,43.7,42.3
Timor-Leste,CO2 emissions (kt),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,200.0,210.0,200.0,200.0,210.0,230.0,240.0,250.0,300.0,460.0,530.0,610.0,690.0,600.0,640.0,-,-
Timor-Leste,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.7679892400807,64.6738399462004,64.5796906523201,64.4855413584398,64.3913920645595,64.2972427706792,64.2030934767989,64.1089441829186,64.0147948890383,63.920645595158,63.8264963012777,63.7323470073975,63.6381977135172,63.5440484196369,63.4498991257566,63.3557498318763,63.261600537996,63.1674512441157,63.0733019502354,62.9791526563551,62.8850033624748,62.7908540685945,62.6967047747142,62.6025554808339,62.5084061869536,62.4142568930733,62.320107599193,62.2461331540013,62.1318090114324,62.0376597175521,61.9435104236718
Timor-Leste,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,48.2527008056641,47.8470001220703,44.0372009277344,43.6063003540039,41.9030990600586,41.8785018920898,39.7205009460449,36.9113006591797,34.8151016235352,32.8357009887695,25.6137008666992,21.6802005767822,18.5470008850098,18.3500995635986,19.661600112915,19.4750995635986,18.3847999572754,-,-
Togo,CO2 emissions (kt),66.006,91.675,88.008,106.343,132.012,132.012,179.683,198.018,194.351,242.022,275.025,315.362,399.703,403.37,377.701,311.695,322.696,462.042,355.699,1382.459,718.732,627.057,733.4,546.383,608.722,550.05,707.731,766.403,792.072,836.076,970.0,920.0,750.0,630.0,910.0,980.0,1360.0,760.0,1200.0,1710.0,1270.0,1180.0,1340.0,1830.0,1780.0,1750.0,1570.0,1500.0,1570.0,2820.0,2630.0,2510.0,2230.0,1750.0,1590.0,1820.0,2300.0,2070.0,2260.0,-,-
Togo,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.0351167494025,24.8637690751976,24.6924214009928,24.521073726788,24.3497260525832,24.1783783783784,24.0070307041736,23.8356830299687,23.6643353557639,23.4929876815591,23.3216400073543,23.2672292700864,23.2128185328185,23.1584077955507,23.1039970582828,23.0495863210149,22.995175583747,22.9407648464791,22.8863541092113,22.8319433719434,22.7775326346755,22.723110865968,22.6686890972605,22.614267328553,22.5598455598456,22.5054237911381,22.4510020224306,22.3965802537231,22.3421584850156,22.2877367163081,22.2333149476007
Togo,"Population, total",1580508.0,1597523.0,1612761.0,1631758.0,1662073.0,1708631.0,1774020.0,1855450.0,1945777.0,2034902.0,2115522.0,2185667.0,2247578.0,2303344.0,2356620.0,2410451.0,2464424.0,2518454.0,2576293.0,2642693.0,2720835.0,2812312.0,2915618.0,3026980.0,3140840.0,3252997.0,3363040.0,3471738.0,3577469.0,3678567.0,3774310.0,3862998.0,3945902.0,4029044.0,4120615.0,4226293.0,4348808.0,4485945.0,4632451.0,4780455.0,4924406.0,5062571.0,5197040.0,5330629.0,5467770.0,5611643.0,5762881.0,5920360.0,6083417.0,6250840.0,6421674.0,6595939.0,6773807.0,6954721.0,7137997.0,7323162.0,7509952.0,7698476.0,7889095.0,8082359.0,8278737.0
